pert_id,split,signal_l2,n_units,reliable_r_ceiling,noise_floor_B,linear_A_ridge,structured_C,r_ceiling_specific,cross_donor_r,ridge_frac_of_ceiling,causal_frac_of_ceiling
ENSG00000066294,condition,2.1058875264586323,5,0.6004845038134727,0.39951549618652726,0.2771331063256382,0.32335139748783454,0.5346443089544602,0.2727737013938506,0.4615158335738227,0.5185138842382939
ENSG00000066923,condition,2.159005987316693,7,0.5089808707538965,0.49101912924610347,0.3834599222802271,0.12552094847366946,0.5251938291653887,0.242052930368097,0.7533876896242696,0.5416004859709208
ENSG00000067048,condition,2.713953263354162,5,0.597120766407734,0.40287923359226596,0.5047028474320959,0.09241791897563811,0.5974506841226958,0.2877310213891412,0.8452274243757718,0.6452720837926865
ENSG00000067113,condition,2.8447515847933778,7,0.6638442153202829,0.3361557846797171,0.6562767602603207,0.007567455059962258,0.6918221926722515,0.358780223701133,0.9886005558453029,0.7380339827482112
ENSG00000067177,condition,2.589262284011591,6,0.6083405309770815,0.3916594690229185,0.6083405309770815,0.0,0.6141760694769082,0.3564075470940753,1.0607402591809862,0.5151913887240065
ENSG00000067208,condition,2.0405852903923667,7,0.6976330509456385,0.30236694905436146,0.06247784345677484,0.6351552074888637,0.6665838409057695,0.4311448725765882,0.08955688577553256,0.3134899966652618
ENSG00000067646,condition,1.88339261628746,7,0.6120255706472514,0.3879744293527486,0.3651516580341697,0.24687391261308167,0.6449517779075542,0.286075006545497,0.5966281076262898,-0.24930474553623194
ENSG00000067992,condition,2.5033970602628743,8,0.7355462328786752,0.26445376712132485,0.0,0.7355462328786752,0.7250684424003903,0.4565733347802028,-0.21897345082542496,0.8325429013163255
ENSG00000068001,condition,2.4849060685256448,7,0.5824317801515871,0.41756821984841286,0.5606470574783067,0.021784722673280466,0.5776069458742963,0.2294759906665342,0.9625969539855627,0.47755586012143475
ENSG00000068489,condition,2.9309080957768696,7,0.7866232178859969,0.21337678211400313,0.39334092937579107,0.3932822885102058,0.7598339314727753,0.4172508702707041,0.5000372737952885,0.5891140031779675
ENSG00000068831,condition,2.022338713116282,8,0.666155714535833,0.333844285464167,0.502568037596345,0.16358767693948795,0.6747673182631299,0.3018044330855859,0.7544302730278711,0.720382532129469
ENSG00000068903,condition,2.482670284958226,7,0.6835873536766444,0.31641264632335564,0.42906242797917726,0.2545249256974671,0.6639599741191816,0.3702739714710195,0.6276629104846425,0.5621564620613773
ENSG00000068971,condition,2.5919257330996817,7,0.6680852108972059,0.33191478910279415,0.6173454433609492,0.05073976753625664,0.7069081951549532,0.4093463412291123,0.9240519521931707,0.6206278657478991
ENSG00000069188,condition,1.7590406116311676,8,0.6993458959783194,0.3006541040216806,0.07572228227847547,0.623623613699844,0.7034938382686542,0.3844182637185269,0.10827586565378651,0.06722725801826816
ENSG00000069702,condition,1.9749831080359443,8,0.4518329571124315,0.5481670428875685,0.316477857990152,0.1353550991222795,0.421273588477034,0.1275477969656038,0.7004311062492979,-0.33830009706202474
ENSG00000069849,condition,5.424387498631173,7,0.8200734722393993,0.1799265277606007,0.5849396157565526,0.23513385648284668,0.7785223099293013,0.5215213575662264,0.7132770849900075,0.3005044455640596
ENSG00000069956,condition,2.989896817847066,7,0.7026653556481962,0.2973346443518038,0.624759495031816,0.07790586061638016,0.7194709015295275,0.5194454810319279,0.8891280749930905,0.8891476683823295
ENSG00000069966,condition,2.9175329647764925,7,0.8347463082223093,0.16525369177769067,0.3481949590222469,0.48655134920006243,0.8550834876535857,0.5667080161912547,0.4171266833917111,0.5090831649681864
ENSG00000070081,condition,2.114557911057592,7,0.2684976713975157,0.7315023286024843,0.2684976713975157,0.0,0.2330335862022443,0.0835055669862673,2.025030661836188,2.0226552776267583
ENSG00000070540,condition,2.2632437543857877,8,0.7033953391971235,0.2966046608028765,0.37924913711075603,0.32414620208636746,0.7379238167761056,0.3590914172344281,0.5391692494631004,0.84095762208538
ENSG00000071054,condition,2.33818851296267,7,0.6255040236933995,0.3744959763066005,0.5702484727717875,0.05525555092161205,0.6388482700472147,0.3300375672988631,0.9116623573492848,0.6897468883862421
ENSG00000071073,condition,2.169677500232922,8,0.7826548846059801,0.2173451153940199,0.6956183982706154,0.08703648633536465,0.7851831003364177,0.4244538519097835,0.8887932752388272,0.7275257271558703
ENSG00000071575,condition,2.718675166796129,6,0.7015567230057113,0.29844327699428874,0.3959698457363241,0.30558687726938716,0.7418233185151722,0.3520022145555153,0.5644160090717292,0.433704480610114
ENSG00000071967,condition,2.991495112946396,7,0.5918397035701173,0.4081602964298827,0.40348132988089264,0.18835837368922465,0.5711769623340395,0.2997166161014342,0.6817408961362302,0.7898292210461209
ENSG00000072110,condition,3.95690109842322,6,0.7964056632519173,0.2035943367480827,0.4304547149193245,0.3659509483325928,0.7846189072329275,0.5490220711461774,0.5404968030509396,0.5581897933726108
ENSG00000072571,condition,2.0303846040215974,8,0.6849207389369505,0.3150792610630495,0.0,0.6849207389369505,0.6905066225624964,0.4258837564874622,-0.23455485580800656,0.6906253595122777
ENSG00000072682,condition,2.290555724884053,8,0.7196560359917772,0.2803439640082228,0.5968670801433774,0.12278895584839977,0.7047705835848843,0.3639980018662037,0.8293782728033664,0.6348002122165477
ENSG00000072778,condition,3.383102215993268,7,0.7615351829462396,0.23846481705376044,0.6260677044281038,0.1354674785181358,0.7674236513422714,0.5012558418566263,0.8221126462023238,0.6946650708726275
ENSG00000072786,condition,2.406433892314935,7,0.7222615800001425,0.2777384199998575,0.0,0.7222615800001425,0.7398796482603723,0.3759216336211997,-0.08825354710479681,0.49063995691553286
ENSG00000072818,condition,2.7722718197568854,8,0.8221033688902147,0.17789663110978526,0.02563810816659493,0.7964652607236198,0.8255295128085343,0.5363729391304473,0.03118599088239315,0.8633633150290038
ENSG00000072840,condition,2.883990346177889,5,0.7373444437656618,0.2626555562343382,0.4978962988959614,0.2394481448697004,0.7275306790550532,0.3125744429045488,0.6752560531319332,0.27347454963749374
ENSG00000073008,condition,1.77803147481163,8,0.6215083560055423,0.37849164399445767,0.1756295954121094,0.4458787605934329,0.6499510573254657,0.2683081685394337,0.28258605651078844,0.23579005914196613
ENSG00000073060,condition,2.127635470751021,8,0.4999352444567476,0.5000647555432525,0.3458548615535097,0.1540803829032379,0.4513108145513786,0.1218123626054556,0.691799318788439,1.0200235343603503
ENSG00000073150,condition,3.0198377067398248,6,0.2455085409912821,0.754491459008718,0.009450314306712001,0.2360582266845701,0.2895059034894984,0.1663125934471552,0.03849281278995331,1.2759465293407655
ENSG00000073282,condition,2.528824441594403,7,0.4622307949689745,0.5377692050310254,0.15386306746331196,0.30836772750566255,0.4309226996359388,0.108082672419677,0.3328706549585028,0.845963426261092
ENSG00000073605,condition,2.4240537826724937,8,0.616046447927184,0.383953552072816,0.0,0.616046447927184,0.6249607359840245,0.421472719768281,-0.18744381315339595,-0.3894309643476113
ENSG00000073712,condition,1.8623401638179928,8,0.5942375542037257,0.4057624457962743,0.13516030405135487,0.45907725015237083,0.5675269152101805,0.2329032041216963,0.2274516362946276,-0.031317074172814
ENSG00000073756,condition,2.70264094942145,4,0.6495801878243955,0.3504198121756045,0.46946505191601307,0.18011513590838246,0.6677848824669321,0.3292844507459549,0.7227207059506655,0.04140028768780213
ENSG00000073861,condition,6.274666770884804,5,0.9279423283444,0.07205767165559995,0.8056547032095458,0.12228762513485425,0.9297093497327238,0.7549308905438613,0.8682163520301577,0.3156780077148775
ENSG00000073910,condition,2.330902471667336,7,0.6360470603487753,0.36395293965122466,0.37682587645074644,0.2592211838980289,0.6822672764614509,0.2443264477761232,0.5924496785569838,0.2272993891264835
ENSG00000074266,condition,2.1730542249607097,7,0.6923343927710137,0.3076656072289863,0.1567166563031549,0.5356177364678588,0.652878642983854,0.2614003462605562,0.22635977345558245,0.4007148282633987
ENSG00000074370,condition,2.8967996589074474,7,0.6377001022267689,0.3622998977732311,0.09191557539712981,0.5457845268296391,0.6532221911673817,0.339150864299766,0.14413605247383862,0.8385977554981766
ENSG00000074416,condition,1.7075806995546785,8,0.4937428873952971,0.5062571126047029,0.07217378740572511,0.421569099989572,0.4265246378926071,0.1440629310514434,0.14617686502072447,0.565413047111088
ENSG00000074657,condition,2.4481135820753512,7,0.5806084083557379,0.4193915916442621,0.5806084083557379,0.0,0.6143147837090877,0.2435468599739252,1.0091593831342525,0.3119198321229885
ENSG00000074660,condition,2.0913847132509167,7,0.5515605183400117,0.44843948165998826,0.2646284359899341,0.28693208235007767,0.5177060739331161,0.1797863301007279,0.47978132442540566,0.6245319201283809
ENSG00000074706,condition,2.4506148562641346,6,0.6937529593707628,0.30624704062923724,0.27675981619711687,0.4169931431736459,0.6955316743768765,0.3948213809212212,0.39893136664691037,0.6536430602386044
ENSG00000074855,condition,1.8123077083174424,7,0.4964897110659695,0.5035102889340305,0.0,0.4964897110659695,0.4696292707785706,0.2355850992241246,-0.35072297579531997,0.345108693607414
ENSG00000074935,condition,3.1690150011063616,8,0.850039559922478,0.14996044007752196,0.6216704957025093,0.22836906421996872,0.8167047283847838,0.5808123820457086,0.7313430162699774,0.5583847482674487
ENSG00000074966,condition,1.841509184623164,7,0.6375791544387543,0.36242084556124565,0.5069689694131229,0.1306101850256315,0.6029043522109758,0.283045929838332,0.7951467137588516,0.3797127949593177
ENSG00000075240,condition,3.501680896079851,7,0.6300887983467891,0.3699112016532109,0.15441963788898877,0.47566916045780033,0.6427095155558835,0.2127792461927601,0.2450759929301252,0.6001053517683945
ENSG00000075340,condition,2.3667449975263337,8,0.7958632323761254,0.20413676762387456,0.07547910571927717,0.7203841266568483,0.8083630832338085,0.3762618798963064,0.09483929229137412,0.13689884598498062
ENSG00000075420,condition,3.646278053812455,4,0.6224159001880843,0.37758409981191565,0.36687618986666864,0.2555397103214157,0.5792767481786294,0.3324088336533868,0.5894389744153458,0.5737577931075173
ENSG00000075426,condition,3.1155871697099835,8,0.8711421566975123,0.12885784330248773,0.6482575745626862,0.2228845821348261,0.8615067877900736,0.603130629724204,0.744146715411204,0.3053481532951371
ENSG00000075618,condition,2.5369795852707964,4,0.4362344300266117,0.5637655699733883,0.22410045796641134,0.21213397206020038,0.4408809230933059,0.1676013745940824,0.5137156596116004,0.9342286603691062
ENSG00000075826,condition,2.484423367864135,8,0.7679858988522199,0.2320141011477801,0.0,0.7679858988522199,0.7623764004588012,0.5174794213109172,-0.02175505698798638,0.4149590243201238
ENSG00000076382,condition,2.5774497642275884,7,0.62381209738786,0.37618790261213997,0.4487491581020327,0.17506293928582733,0.6674013819585454,0.374863941343343,0.7193659115960033,0.8983021822533195
ENSG00000076604,condition,2.8551562764796192,7,0.6765129869606799,0.32348701303932015,0.6688339633359204,0.007679023624759473,0.6852701612170404,0.2602393802053641,0.9886491112916272,0.8644984946645479
ENSG00000077264,condition,1.4329776044258824,8,0.380131398115118,0.619868601884882,0.3476691685458858,0.03246222956923217,0.3645430658804457,0.0457493204496475,0.9146026091762054,0.24794634973288715
ENSG00000077984,condition,2.714604614079744,8,0.8047036518757786,0.19529634812422136,0.7110024428257005,0.09370120905007817,0.8117357168961741,0.5308192583623847,0.8835581162932976,0.9075607517079828
ENSG00000078081,condition,1.8620518017784695,8,0.4923607161944361,0.5076392838055639,0.0,0.4923607161944361,0.5461806812391669,0.1554805038413851,-0.38229315795060076,0.5426656034280987
ENSG00000078401,condition,2.643401205869942,4,0.4784345360558225,0.5215654639441776,0.37735703933133385,0.10107749672448862,0.5040789811703803,0.1822478266927173,0.7887328587150841,-0.36168830818641595
ENSG00000078589,condition,2.983715586701924,7,0.7223256033644231,0.2776743966355769,0.6889842069266486,0.03334139643777445,0.7362353273436321,0.3972136794963998,0.953841596805543,1.0236850493687684
ENSG00000078596,condition,2.8817979977349943,6,0.7826685645501215,0.21733143544987854,0.6713601156985739,0.11130844885154756,0.7718457780695703,0.4469066542343862,0.8577834170259185,0.7841674276863665
ENSG00000078900,condition,3.887671146300555,7,0.6792699205308482,0.3207300794691518,0.0,0.6792699205308482,0.6765896983735463,0.3839495676327489,-0.7518063949484813,0.9660162497500416
ENSG00000079263,condition,2.7756243009525443,6,0.827829012743015,0.172170987256985,0.8123231575364283,0.01550585520658676,0.8177387302487356,0.6410188437426555,0.9812692537131453,0.8722028192879381
ENSG00000079308,condition,3.8521392781348474,4,0.7232956672906049,0.2767043327093951,0.0,0.7232956672906049,0.7567352894208501,0.3591101275114876,-0.214114072007299,0.47431633438270226
ENSG00000079335,condition,2.408295284979059,8,0.7251501648587352,0.2748498351412648,0.0015914202289405801,0.7235587446297946,0.761710730731186,0.4034429133609599,0.0021946078289185812,0.434247621292795
ENSG00000079385,condition,2.222328556113768,7,0.6130388972909657,0.3869611027090343,0.0320611698425399,0.5809777274484258,0.6027720136086528,0.2204181811093057,0.05229875295714353,0.6906247963326926
ENSG00000079819,condition,2.64378551656308,6,0.6141157267525962,0.3858842732474038,0.4703965536186388,0.14371917313395738,0.6384931703934261,0.304867275731556,0.7659737947211758,0.3001552437033046
ENSG00000080493,condition,1.961419179353723,8,0.4008123679382047,0.5991876320617953,0.3989697513884766,0.00184261654972806,0.4808344428771116,0.1278089114922711,0.9954027951801823,0.6324238653226995
ENSG00000080546,condition,2.948878957223158,4,0.5764644194904919,0.4235355805095081,0.5424390152192322,0.03402540427125966,0.5471173396602911,0.2327313943734871,0.9409757079173542,0.8089578281564849
ENSG00000080573,condition,2.0334302127438275,8,0.6502297967696625,0.3497702032303375,0.07938823288471927,0.5708415638849432,0.6232480594805498,0.2967983305253183,0.12209257908376317,0.7698205512493319
ENSG00000080823,condition,2.492439718828409,4,0.5124719254082253,0.4875280745917747,0.18466951574256463,0.32780240966566065,0.5790906125833586,0.2503659191776915,0.3603505023137813,-0.03916795876703077
ENSG00000080854,condition,2.369402085221563,6,0.7617582641838465,0.2382417358161535,0.4519994354948778,0.3097588286889687,0.7534509083106903,0.4479380770481326,0.5933633499587344,0.3889122143562192
ENSG00000081059,condition,2.5138704195007717,7,0.5808214332736242,0.41917856672637577,0.21822134415668293,0.3626000891169413,0.5536178937850564,0.3041037603416762,0.37571158992316167,-0.02537807119419543
ENSG00000081087,condition,2.009378777924945,8,0.7607582994026255,0.23924170059737448,0.5902903593637957,0.1704679400388298,0.75591499826443,0.404213672678064,0.7759236538428995,0.4525289767376575
ENSG00000081181,condition,2.1290035780359324,8,0.6423212322956198,0.35767876770438023,0.23152900874126228,0.4107922235543575,0.6765937362609377,0.3487428076365957,0.36045672647904026,0.593972340612245
ENSG00000081479,condition,1.833560122116092,8,0.6720960895755622,0.3279039104244378,0.3432850187947555,0.32881107078080674,0.6608176765995197,0.2815992843551543,0.5107677668702769,0.24836451762791534
ENSG00000081760,condition,2.839874612901844,5,0.6541049200231154,0.3458950799768846,0.6541049200231154,0.0,0.6651811954283201,0.3462035724947893,1.0679843628006445,0.9102465262660757
ENSG00000081913,condition,1.9591412526421843,8,0.5994583066545717,0.40054169334542833,0.3649570580797024,0.23450124857486926,0.6367583175247424,0.2982525097720738,0.6088114119502945,0.8006608049140206
ENSG00000081985,condition,2.592027826920006,8,0.7284404699945396,0.2715595300054604,0.6487491968587701,0.07969127313576951,0.7033998878838713,0.4521517755681956,0.8906001568853432,0.8091626328858961
