pert_id,split,n_units,signal_l2,r_half,r_ceiling,noise_floor,r_ceiling_specific,cross_donor_r,within_donor_r
ENSG00000075826,condition,8,2.484423367864135,0.6233580428476767,0.7679858988522199,0.2320141011477801,0.7623764004588012,0.5174794213109172,
ENSG00000076382,condition,7,2.5774497642275884,0.4532899149918433,0.62381209738786,0.37618790261213997,0.6674013819585454,0.374863941343343,
ENSG00000076604,condition,7,2.8551562764796192,0.5111595204905732,0.6765129869606799,0.32348701303932015,0.6852701612170404,0.26023938020536413,
ENSG00000077264,condition,8,1.4329776044258824,0.23466804509501354,0.38013139811511804,0.619868601884882,0.3645430658804457,0.04574932044964756,
ENSG00000077984,condition,8,2.714604614079744,0.6732252241367591,0.8047036518757786,0.19529634812422136,0.8117357168961741,0.5308192583623847,
ENSG00000078081,condition,8,1.8620518017784697,0.32657726651406,0.4923607161944361,0.5076392838055639,0.5461806812391669,0.1554805038413851,
ENSG00000078401,condition,4,2.643401205869942,0.3144357225456683,0.47843453605582253,0.5215654639441775,0.5040789811703803,0.1822478266927173,
ENSG00000078589,condition,7,2.983715586701924,0.5653440385645041,0.7223256033644231,0.2776743966355769,0.7362353273436321,0.39721367949639985,
ENSG00000078596,condition,6,2.8817979977349943,0.6429379392974252,0.7826685645501215,0.21733143544987854,0.7718457780695703,0.44690665423438625,
ENSG00000078900,condition,7,3.887671146300555,0.5143139624743542,0.6792699205308482,0.3207300794691518,0.6765896983735463,0.38394956763274896,
ENSG00000079263,condition,6,2.7756243009525443,0.70623571282909,0.827829012743015,0.172170987256985,0.8177387302487356,0.6410188437426555,
ENSG00000079308,condition,4,3.8521392781348465,0.5665334163593242,0.7232956672906049,0.2767043327093951,0.7567352894208501,0.35911012751148763,
ENSG00000079335,condition,8,2.408295284979059,0.5688122199728581,0.7251501648587352,0.2748498351412648,0.761710730731186,0.4034429133609599,
ENSG00000079385,condition,7,2.2223285561137676,0.44200150681484035,0.6130388972909657,0.3869611027090343,0.6027720136086528,0.2204181811093057,
ENSG00000079819,condition,6,2.64378551656308,0.443121939260917,0.6141157267525962,0.3858842732474038,0.6384931703934261,0.30486727573155603,
ENSG00000080493,condition,8,1.961419179353723,0.2506349848525571,0.4008123679382047,0.5991876320617953,0.4808344428771116,0.1278089114922711,
ENSG00000080546,condition,4,2.948878957223158,0.4049525894422429,0.5764644194904919,0.4235355805095081,0.5471173396602911,0.23273139437348714,
ENSG00000080573,condition,8,2.0334302127438275,0.4817337019394117,0.6502297967696625,0.3497702032303375,0.6232480594805498,0.2967983305253183,
ENSG00000080823,condition,4,2.492439718828409,0.344512439235047,0.5124719254082253,0.4875280745917747,0.5790906125833586,0.2503659191776915,
ENSG00000080854,condition,6,2.369402085221563,0.6151934974811313,0.7617582641838465,0.2382417358161535,0.7534509083106903,0.44793807704813265,
ENSG00000081059,condition,7,2.5138704195007713,0.40926592811601364,0.5808214332736242,0.41917856672637577,0.5536178937850564,0.30410376034167624,
ENSG00000081087,condition,8,2.009378777924945,0.6138901709294509,0.7607582994026255,0.23924170059737448,0.75591499826443,0.404213672678064,
ENSG00000081181,condition,8,2.1290035780359324,0.4731025096471703,0.6423212322956198,0.35767876770438023,0.6765937362609377,0.3487428076365957,
ENSG00000081479,condition,8,1.8335601221160918,0.5061330750662073,0.6720960895755622,0.3279039104244378,0.6608176765995197,0.2815992843551543,
ENSG00000081760,condition,5,2.839874612901844,0.4859999339876846,0.6541049200231154,0.3458950799768846,0.6651811954283201,0.34620357249478934,
ENSG00000081913,condition,8,1.9591412526421843,0.4280188940485342,0.5994583066545717,0.40054169334542833,0.6367583175247424,0.2982525097720738,
ENSG00000081985,condition,8,2.592027826920006,0.5728717003060103,0.7284404699945396,0.2715595300054604,0.7033998878838713,0.45215177556819564,
ENSG00000082397,condition,5,2.717988099740599,0.20736177703742092,0.343495679557187,0.6565043204428129,0.36736707028158755,0.13623859104872563,
ENSG00000082781,condition,8,2.0227832039940115,0.5217073429624158,0.6856868311442476,0.31431316885575245,0.6817995770323784,0.3142304293648189,
ENSG00000082805,condition,4,2.5455276832830744,0.4763780998174846,0.6453334682712731,0.35466653172872686,0.6366544842190519,0.2574253308562462,
ENSG00000083454,condition,6,3.4488802179065288,0.3112418332867791,0.4747283458866097,0.5252716541133903,0.42816581796450914,0.2093252514473567,
ENSG00000084073,condition,8,2.0043761851843116,0.4949535443446586,0.6621657859764879,0.3378342140235121,0.6595611300708211,0.31206696401315837,
ENSG00000084444,condition,7,2.3412488974393635,0.6067009566836961,0.7552132886457658,0.24478671135423424,0.7084372902680526,0.39476964280799803,
ENSG00000085491,condition,6,2.3081124334001,0.5541183901159101,0.7130967545845495,0.28690324541545054,0.6570060305592326,0.30628636394003345,
ENSG00000085733,condition,8,2.7041973417278267,0.7219554536675996,0.8385297681538787,0.1614702318461213,0.8132791468059559,0.578076139908804,
ENSG00000085871,condition,8,2.9710589752919634,0.633753155077175,0.7758248583730971,0.22417514162690289,0.7654523903022901,0.45311253900915127,
ENSG00000085998,condition,4,2.9928899830685016,0.2791211258454457,0.4364264184300111,0.5635735815699889,0.4165552928377779,0.18717320002898405,
ENSG00000086712,condition,7,2.2653018211735083,0.5653836698626254,0.7223579506386983,0.27764204936130166,0.6915453996247458,0.30122432034817276,
ENSG00000086730,condition,8,2.6087285857583598,0.5260315003193731,0.6894110642005533,0.3105889357994467,0.7158741530849896,0.28689906116982905,
ENSG00000087074,condition,7,3.362752445223456,0.5857051987335045,0.7387315110038165,0.2612684889961835,0.7485983525848402,0.47773277183640933,
ENSG00000087076,condition,8,1.9167520021228288,0.4398032482266016,0.6109213168789625,0.38907868312103755,0.5753662641860583,0.2698100220660256,
ENSG00000087253,condition,5,3.103351525466242,0.46238471994055813,0.6323708305149042,0.36762916948509583,0.6579229130282657,0.35835360198431504,
ENSG00000087301,condition,8,1.9956742668239136,0.5406552403278866,0.7018510386695246,0.2981489613304754,0.7197200541764514,0.3332166591753388,
ENSG00000087303,condition,4,3.7972954986354845,0.3199408943957819,0.48478063791218245,0.5152193620878176,0.5188558132150125,0.1900167960477452,
ENSG00000087842,condition,8,2.0254171389220286,0.5191329080826267,0.6834594989293599,0.31654050107064013,0.6831744378059962,0.3274831786284136,
ENSG00000087884,condition,4,3.4954915110222444,0.5502932083221383,0.7099214592028218,0.2900785407971782,0.7071539889239522,0.4266929920903691,
ENSG00000088179,condition,7,2.1962065970057725,0.42243649654190946,0.5939618360030784,0.4060381639969216,0.625810869840481,0.3026087230105993,
ENSG00000088387,condition,8,2.392433577895843,0.636188230621785,0.77764675080204,0.22235324919795996,0.7853608471556899,0.4573222651200764,
ENSG00000088543,condition,7,2.363069272407558,0.3186255752368123,0.48326921791971195,0.516730782080288,0.38150215634669815,0.18836439514219808,
ENSG00000088826,condition,7,2.270070401988928,0.5517504432079533,0.7111329603583842,0.28886703964161575,0.7051790888874997,0.29099483207380283,
ENSG00000088881,condition,4,3.6064736759271088,0.5196671355437383,0.6839223187619977,0.3160776812380023,0.68313793512752,0.3248090730680453,
ENSG00000088882,condition,7,2.1338852980322516,0.29181550314038074,0.45179130058585365,0.5482086994141464,0.46500573809637746,0.21587916447928637,
ENSG00000088992,condition,8,2.7932153900622687,0.5682674268495294,0.7247073007071426,0.2752926992928574,0.730534455289028,0.424414240320667,
ENSG00000089012,condition,7,2.240011963457365,0.5524638418925416,0.7117252292575869,0.28827477074241314,0.7094359540005661,0.36995747762711434,
ENSG00000089022,condition,7,2.765825358399541,0.5943311501026759,0.7455554638876629,0.2544445361123371,0.7667782519266464,0.4401811268462999,
ENSG00000089041,condition,7,2.2397843317069364,0.5337229345317136,0.6959835085137765,0.30401649148622345,0.6493001047198447,0.3209118818221411,
ENSG00000089127,condition,6,3.3912134813920494,0.5531281581858292,0.7122762603595115,0.2877237396404885,0.7091034107123191,0.398588356263516,
ENSG00000089159,condition,8,2.2779385526327345,0.5775186714492013,0.7321861628663434,0.2678138371336566,0.7450873675719721,0.4067038803510577,
ENSG00000089195,condition,6,4.097797398652715,0.5007164303208337,0.6673031896022981,0.33269681039770194,0.6783382519357721,0.44978880921124076,
ENSG00000089248,condition,7,2.4223323096866656,0.33590327289805655,0.5028856201083497,0.4971143798916503,0.2262362975087193,0.1944719574427285,
ENSG00000089280,condition,7,3.0064825619907394,0.36434566510722716,0.5340958298549545,0.4659041701450455,0.5173659477382594,0.24722717912703654,
ENSG00000089692,condition,8,3.3108681131729543,0.8047948624236178,0.8918408171251964,0.10815918287480364,0.8788991214433627,0.6352203223602102,
ENSG00000089876,condition,7,2.6170111336759057,0.3855767688064042,0.5565577851576664,0.4434422148423336,0.46720819581481937,0.25237621783746617,
ENSG00000090013,condition,7,2.0733952684100334,0.521867085362103,0.6858247876987673,0.3141752123012327,0.6731622574777982,0.41097684716558547,
ENSG00000090104,condition,7,2.609567171572692,0.4973404281063522,0.6642984037174843,0.3357015962825157,0.6715695070421547,0.274122127637692,
ENSG00000090238,condition,8,2.420251079664812,0.46514630702280024,0.6349486120167543,0.36505138798324566,0.6998733092275443,0.3751416254088582,
ENSG00000090339,condition,8,2.449008504283826,0.7554803327801876,0.8607106769276293,0.13928932307237074,0.8473366970589032,0.6332881008038816,
ENSG00000090376,condition,7,2.077748244959849,0.5373694580813712,0.699076536556158,0.300923463443842,0.7141313161194253,0.3085684954628572,
ENSG00000090382,condition,6,2.174099009121065,0.26929606172677373,0.4243234810961572,0.5756765189038429,0.4840032421915827,0.20329699593913086,
ENSG00000090447,condition,7,3.4556356301249593,0.8088780534563875,0.8943422713441526,0.10565772865584744,0.8683041699533912,0.613042922498881,
ENSG00000090554,condition,8,2.313796129636496,0.3881026473059845,0.5591843629996818,0.44081563700031823,0.5840585811032434,0.2187818401759466,
ENSG00000090776,condition,8,2.178010740656349,0.4883676526482536,0.656245991075257,0.34375400892474295,0.5983004056141104,0.26957612136195924,
ENSG00000090863,condition,7,2.068530859703824,0.5498097930506225,0.7095190590690295,0.29048094093097054,0.7325006334700713,0.387275790329336,
ENSG00000091127,condition,6,2.5926850306846747,0.49459233665117514,0.6618424630215519,0.3381575369784481,0.6865871951614005,0.3074378719851056,
ENSG00000091137,condition,5,2.52632409209454,0.2840353923610842,0.442410534866644,0.5575894651333559,0.5135954683965553,0.17754290215658294,
ENSG00000091409,condition,8,1.6044527481372897,0.37292908344528,0.5432605193407917,0.45673948065920833,0.5669776148662232,0.2975697431424336,
ENSG00000091592,condition,6,2.753640852954333,0.46040621656218245,0.6305180179881532,0.3694819820118468,0.6232288105702141,0.3025980658066619,
ENSG00000091972,condition,7,2.016173966568143,0.5291879580161145,0.6921163029594534,0.30788369704054663,0.6935715361047441,0.358703208331088,
ENSG00000092068,condition,8,1.9390445591831467,0.2021645502919628,0.33633424017180386,0.6636657598281961,0.3077087140816696,0.11295115790495754,
ENSG00000092096,condition,6,2.1765172619718385,0.09595769195592883,0.17511203700696784,0.8248879629930321,0.32655912597221115,0.0764037622661228,
ENSG00000092621,condition,7,2.618322149171507,0.7039632607000905,0.826265773372203,0.17373422662779703,0.8281521704959516,0.5048940800081726,
ENSG00000092964,condition,8,2.386165364295524,0.6230896459610731,0.767782170888196,0.232217829111804,0.7675604062207331,0.4904253662437359,
ENSG00000093072,condition,5,3.114436974621408,0.4860140066373127,0.6541176657373632,0.3458823342626368,0.6684335391546693,0.3321551546174903,
ENSG00000094841,condition,7,2.4067217938987886,0.6529908637442764,0.7900719575244989,0.20992804247550112,0.7660012066585011,0.4309688757680541,
ENSG00000095015,condition,7,2.2943046983666866,0.48501526702137926,0.6532124992818632,0.3467875007181368,0.581393863345812,0.2429261071601124,
ENSG00000095383,condition,8,2.0252599179704562,0.29739330455228996,0.45844741684545026,0.5415525831545498,0.5253238487357148,0.1318257218673159,
ENSG00000095397,condition,7,2.6904202541039224,0.40501093039055813,0.5765235296468122,0.4234764703531878,0.600742411208906,0.26136857954476395,
ENSG00000096968,condition,8,2.4465559923664277,0.503436181669768,0.6697140694201392,0.3302859305798608,0.6804583945476576,0.39489379448356915,
ENSG00000096996,condition,7,2.485025266450964,0.3609759261257832,0.5304662914256741,0.46953370857432586,0.5044083382777795,0.23089119368545777,
ENSG00000099139,condition,6,2.2414794938619322,0.2783149993926475,0.43544040322593475,0.5645595967740653,0.4822728548757944,0.17751083713549112,
ENSG00000099194,condition,4,5.032362735033172,0.6836185387634118,0.8120824557628329,0.1879175442371671,0.8171841772534181,0.5737300734964367,
ENSG00000099282,condition,7,2.2253486794621486,0.5489080979803556,0.7087678070714267,0.2912321929285733,0.7021482669464005,0.40148142891633404,
ENSG00000099377,condition,6,3.214224317060479,0.5009100246580245,0.6674750870188298,0.33252491298117015,0.6692825983794383,0.25331261931809723,
ENSG00000099800,condition,4,3.827612246944489,0.5640024040629409,0.7212295871128898,0.27877041288711024,0.7490635590000962,0.41476035414830165,
ENSG00000099840,condition,8,1.9120633529690794,0.391066043838798,0.5622537413962154,0.4377462586037846,0.5583917501231231,0.16090178608937936,
ENSG00000099860,condition,8,1.6756586543411256,0.1986464524867005,0.33145128336147905,0.6685487166385209,0.35509995330961175,0.05383849082780271,
ENSG00000099875,condition,8,2.4034846530834013,0.5409055181488925,0.7020618873487954,0.2979381126512046,0.7106290771311361,0.3564616064352331,
ENSG00000099985,condition,8,2.059498586078727,0.6932149103421688,0.8188150318167022,0.18118496818329777,0.7889397029162837,0.5730527207387873,
ENSG00000099992,condition,8,2.445689433428828,0.7011611102003358,0.8243323997898871,0.17566760021011285,0.81432648833799,0.5162914007471456,
ENSG00000100003,condition,6,3.3340353301448378,0.5703373705066169,0.7263883305822578,0.2736116694177422,0.7310997895436262,0.41551715919742666,
ENSG00000100027,condition,7,2.0850581659861924,0.3341582646932071,0.5009274739530959,0.4990725260469041,0.4847630474764346,0.21002188205229042,
ENSG00000100055,condition,6,3.2970501866467505,0.554704546334476,0.7135819440964547,0.2864180559035453,0.7028405399538905,0.4572597078258966,
ENSG00000100075,condition,7,3.16888898943139,0.7350465536873203,0.8472931773792463,0.15270682262075375,0.8357914768043949,0.6154296346325272,
ENSG00000100097,condition,7,2.9978693146141,0.6022820185143501,0.7517802878082489,0.2482197121917511,0.7371354150645169,0.5084772866786119,
ENSG00000100100,condition,8,2.009062281995949,0.41036058825324206,0.5819229375396562,0.4180770624603438,0.5407242001552859,0.19380493651034056,
ENSG00000100154,condition,8,2.646804927820625,0.6078667022090937,0.7561157916560227,0.24388420834397728,0.7221943073744206,0.3731409466581616,
ENSG00000100242,condition,8,2.1718423197556658,0.62743032529196,0.7710687401371845,0.22893125986281548,0.7969311961112056,0.4894377134322954,
ENSG00000100258,condition,7,2.328280733224796,0.49782964052337386,0.6647346628144193,0.3352653371855807,0.6504336942224584,0.36147550004370393,
ENSG00000100271,condition,7,1.8273720163793605,0.530372942299257,0.6931290114191592,0.30687098858084083,0.6463348717201978,0.4010598148987261,
ENSG00000100292,condition,7,2.33225998319247,0.46624886250294245,0.6359750713900476,0.3640249286099524,0.6520577277402391,0.2584149058435395,
