gene,donor,cond_pred,avg_pred,mean_pred,perm_pred
ENSG00000070718,CE0008162,0.013406625492387157,0.1490126119433516,0.005468870951638827,0.08688119330042605
ENSG00000157823,CE0008162,0.017351834939147985,0.12565611232855298,-0.0657616914881893,0.11199863491590542
ENSG00000134262,CE0008162,-0.06212692200975386,0.08979333342386216,0.04806487530461355,0.10009908544327556
ENSG00000081014,CE0008162,-0.033195324973168946,0.02131221225971129,0.11206016315203284,0.015824318062495044
ENSG00000254470,CE0008162,0.022884086127627525,-0.0767068755264799,-0.09699522972965768,-0.0514153935909893
ENSG00000053770,CE0008162,0.07241759091813214,-0.08540397505599999,-0.03883484252835234,-0.0058085503119159705
ENSG00000125843,CE0008162,-0.013689986592205612,-0.0944591926464644,-0.033290872174765763,-0.21678802097565247
ENSG00000034053,CE0008162,-0.14385348245963606,-0.09903272681006302,0.13147375607237574,-0.11877313516047107
ENSG00000166313,CE0008162,0.04426809491435028,-0.10704949077422647,-0.09827118135524801,0.049350312521836436
ENSG00000077420,CE0008162,0.1409775791871719,0.13567040313940262,0.23528061520790514,0.1447536179086066
ENSG00000113108,CE0008162,0.018108957298986202,-0.0776286468770918,0.35218862427925496,-0.2432103743351831
ENSG00000164062,CE0008162,0.023781065072733004,0.03442119015209366,0.06491799010615489,0.04887172754038554
ENSG00000100823,CE0008162,0.17618673987503622,0.0800614925871419,0.0851635228222368,0.012251886268104847
ENSG00000149089,CE0008162,-0.02861473277981116,0.06754443412914884,0.03795517398851475,0.10879628075393126
ENSG00000105290,CE0008162,0.0041439877770249565,0.09228581127807091,0.1590327091141285,-0.009393851310503697
ENSG00000084234,CE0008162,0.04751321358528181,0.0180633245596618,-0.051381509129362415,-0.038401100731873715
ENSG00000118137,CE0008162,0.06922621460539212,-0.0308235731842402,-0.040035635103306086,-0.009782349578015447
ENSG00000110244,CE0008162,-0.017777329461304742,-0.009874974039287195,0.13567451522956556,-0.023709416052535175
ENSG00000128383,CE0008162,-0.017699426380621545,0.07796783989640738,0.0480038154560917,0.04056090609271519
ENSG00000243811,CE0008162,-0.11045117917629103,0.06231656370689962,-0.241357497584981,0.028419731695207968
ENSG00000100298,CE0008162,0.22306972951847623,0.006009300895672836,-0.046743684793755916,0.10135964837301188
ENSG00000184730,CE0008162,0.1122777706807056,-0.028221198449272646,-0.4390213805120703,-0.0761694552911743
ENSG00000130208,CE0008162,-0.17764899930279335,0.0799776161719623,-0.02373001043243135,-0.02434564585909252
ENSG00000110245,CE0008162,-0.23050042489614775,0.05154642844285029,0.27185317913781265,-0.21261810343868165
ENSG00000189058,CE0008162,0.1050959636617976,-0.005041753344591819,0.04896531024045384,-0.07535684063368825
ENSG00000130203,CE0008162,-0.1209541778171667,0.08319787108615258,0.15326409785279335,0.0920981880350299
ENSG00000100342,CE0008162,0.20604388386832412,0.1240516052567856,-0.2629669621590919,-0.049061398383327876
ENSG00000128335,CE0008162,0.18910798483239144,0.06387382852392799,-0.30951235173472214,-0.03696426928113358
ENSG00000128284,CE0008162,0.008945289175559295,0.06127771072847693,-0.20514505883128215,0.04426204779594371
ENSG00000184831,CE0008162,-0.0876089288092247,0.005231915265184069,0.008610643001261586,-0.04097656571435983
ENSG00000155008,CE0008162,0.2089423160049781,-0.07662853543325505,-0.12273909487381925,-0.055759926545589755
ENSG00000142192,CE0008162,0.04739964161073133,0.07698890237787481,0.06760061189238145,0.08468049077437143
ENSG00000062725,CE0008162,0.1707706583319627,0.30289250475412777,0.07561514770583208,0.1853468036770586
ENSG00000198931,CE0008162,0.10647836803717146,0.021416371143929684,0.047346911956700426,0.013427842780128397
ENSG00000178301,CE0008162,-0.007276607239033673,0.012920681098982834,-0.07512208112700551,0.03406636706021697
ENSG00000165272,CE0008162,-0.05831236822210279,0.09721771370524696,-0.24846113017641863,0.14382126392198816
ENSG00000161798,CE0008162,0.0369600212928702,0.03630944686914573,-0.07809168381597369,0.04749154784470928
ENSG00000103569,CE0008162,-0.01579491320431302,0.01277984509515553,0.2560858923673037,-0.031743536289835075
ENSG00000169083,CE0008162,-0.09883965592290771,-0.07527702177286573,-0.2724817154229536,-0.023458670148830702
ENSG00000078061,CE0008162,0.018118904784105286,0.06574804985177936,0.07615873651650426,0.10480093381029566
ENSG00000186635,CE0008162,-0.01801359365134665,0.03805183722602711,0.10182205416703033,-0.0088914392181897
ENSG00000120318,CE0008162,0.1439085833507612,-0.3284696422992865,-0.18671168246337605,-0.3818665222685401
ENSG00000143761,CE0008162,0.11122781281833065,0.45337664439106723,-0.3054262528923589,0.4224440585274047
ENSG00000134287,CE0008162,-0.07514764413332416,0.288885691410952,0.2827636973654993,0.22631295387468509
ENSG00000004059,CE0008162,0.16497660210078885,0.06038258356220104,-0.2734604559125362,0.10369590061163156
ENSG00000165527,CE0008162,-0.1116571000341013,-0.02125191143289277,-0.20997051525557575,-0.0045504226453110825
ENSG00000149182,CE0008162,-0.0104579472800773,-0.07128440932087472,0.07091846869446142,-0.17400703501174508
ENSG00000242247,CE0008162,-0.15526365473848447,0.004870164553969079,-0.14710926849761746,0.022349940019888034
ENSG00000164144,CE0008162,-0.10215033217609437,-0.037652646369411166,-0.2114169403066432,0.01612165061580234
ENSG00000132254,CE0008162,0.062325742858057,0.09098646408778764,-0.11640243771601089,0.007451999058795047
ENSG00000081181,CE0008162,0.04540623690347036,0.18849290360709864,0.21174110854968567,-0.04514229732359513
ENSG00000186103,CE0008162,0.014034025068739237,-0.07742004040356851,0.24973229054440096,-0.02259192278820434
ENSG00000134884,CE0008162,0.06981543555564122,0.08580813934383169,-0.06396356128972619,-0.07699999417059106
ENSG00000198826,CE0008162,-0.02081962258019353,-0.07401378394027264,0.18401952478244213,0.008677775596916532
ENSG00000285077,CE0008162,0.038582414920852036,0.07204453442503392,-0.1972030890067008,0.0510168833882491
ENSG00000165322,CE0008162,0.08528219793187765,-0.01971387457170812,-0.098892039435737,0.11347323264350852
ENSG00000075884,CE0008162,-0.0999889263729157,0.11478097140558924,0.38692075211946564,0.053498571766121446
ENSG00000140750,CE0008162,0.03022379471255017,-0.15691729816541253,-0.27791657512030804,-0.16969306451475188
ENSG00000213390,CE0008162,-0.010372439984731772,-0.1578214930239317,0.15281656778349928,-0.17377721168070723
ENSG00000145819,CE0008162,0.2179307857231859,-0.20110992781954748,-0.002261812234677084,-0.20806772722122663
ENSG00000186517,CE0008162,0.24054341441009464,0.4003332423931145,0.05388465688842854,0.32412238264771454
ENSG00000004777,CE0008162,-0.028171981286248152,0.20008449503325607,0.09013239404753655,0.10685735068993653
ENSG00000180448,CE0008162,-0.055699974875585256,-0.03980426833787138,0.18542688909844454,-0.14406592434588447
ENSG00000100852,CE0008162,0.11736164217571234,-0.02626127016548012,-0.004176388270607662,-0.0870595053238394
ENSG00000141522,CE0008162,0.012677106295779218,0.00404528237977737,0.12739953691185782,-0.062338663248393794
ENSG00000111348,CE0008162,-0.11423153421756807,-0.07206601224776744,0.07606186653486152,0.04992074639367024
ENSG00000076928,CE0008162,0.013198565846599281,0.047479984267152685,0.141017023131781,0.13257829060161652
ENSG00000196914,CE0008162,-0.12016341208524593,0.051529415821621086,-0.06418432236002783,-0.03749193919989347
ENSG00000104880,CE0008162,-0.06641708406965928,0.11765393293954385,0.31589496498974984,0.15170411320419722
ENSG00000142632,CE0008162,-0.03061144112025141,0.03145303972513861,-0.18076331268948478,0.013062645723009955
ENSG00000116584,CE0008162,-0.1332384344997759,0.03336795070357362,-0.021528685606213592,0.054805340000527135
ENSG00000165801,CE0008162,-0.11499342095155131,-0.02811092712392332,0.30408161141711504,0.12034988405576169
ENSG00000129675,CE0008162,-0.044669448233021235,0.16664668817081857,0.09250402135705936,0.06578176825278749
ENSG00000205143,CE0008162,-0.04913971943079768,-0.010536405500127076,0.12173687245588247,0.008153828399028664
ENSG00000196843,CE0008162,0.0864672617796593,0.2820254650988593,0.051446610834190186,0.2319483081100387
ENSG00000177479,CE0008162,0.3242772362781531,0.20763885734907267,-0.11629503274479339,0.19872194955971254
ENSG00000221883,CE0008162,-0.01475824089047595,-0.1863527037142769,-0.2400410641517524,-0.009989389618542555
ENSG00000175414,CE0008162,0.05852791736015691,0.10621705137470275,-0.0433271448365062,0.11346144526881602
ENSG00000174225,CE0008162,0.000539130768283702,-0.0264142158962425,-0.058395495138455634,0.07007488639663328
ENSG00000169379,CE0008162,0.0547150307892134,0.03728660079503585,-0.261186610527731,-0.05703036330379807
ENSG00000179674,CE0008162,-0.055435301990603515,-0.01656417195594245,0.07384006196625892,-0.011700430633690417
ENSG00000152219,CE0008162,-0.0012330976321315902,0.11295901615794136,-0.09525877767913635,0.10383142826667684
ENSG00000228696,CE0008162,0.01184480993113828,0.021996118584922442,-0.04560357484553744,-0.08096775988153361
ENSG00000102931,CE0008162,0.0077551034359088465,0.0977235617756753,-0.17466857058497126,0.06244288722357177
ENSG00000138175,CE0008162,0.029679176397646542,0.11966022914311035,0.08567430443372187,0.07992059230582921
ENSG00000188042,CE0008162,0.16800369579850039,-0.021489485915674202,-0.14254052249231114,0.18752519635145978
ENSG00000162980,CE0008162,-0.00888947743911761,-0.11920112716914749,-0.1820800437542255,-0.2065180824858562
ENSG00000165997,CE0008162,-0.030738047294675483,-0.11563837651915056,0.23046228312621786,0.012983032550146361
ENSG00000113966,CE0008162,0.21251914860321985,-0.05388641924449544,-0.2332528943086288,-0.05388641924449544
ENSG00000170540,CE0008162,0.16530586325148938,0.2830103251399275,0.13712844919843514,0.16962970140919212
ENSG00000182196,CE0008162,0.0056934864602414485,0.04786718824764969,0.15542635303908012,0.09383535684912889
ENSG00000144746,CE0008162,0.10013471338657841,-0.09865735291214633,0.023703704269881356,-0.1341523089633642
ENSG00000177917,CE0008162,0.20246231262198533,-0.037555117899165345,-0.029263587053928532,-0.01240835968675509
ENSG00000143862,CE0008162,-0.1414256571146406,0.027704961829028447,0.16668401943759592,-0.09997750969746011
ENSG00000134108,CE0008162,-0.019705706518441102,0.16483711995838674,0.002014784391445012,0.22120399016941922
ENSG00000196503,CE0008162,0.14864341281998428,0.060141478981354184,-0.19432445812957683,0.14823396392553087
ENSG00000104442,CE0008162,0.012423472944544198,-0.020214163400393965,0.15919454708094696,-0.15960074291711218
ENSG00000118690,CE0008162,-0.0010595297157629958,0.13715368659366023,-0.0022331526161775426,-0.009011923236952218
ENSG00000114098,CE0008162,0.11278140055971421,0.061889502395015505,0.15899575884960485,-0.07331978567254942
ENSG00000184867,CE0008162,-0.08104299250791244,0.07341332428636048,0.26709588451910893,0.08178966936775069
ENSG00000125962,CE0008162,-0.1171147698665124,0.04255745055893179,0.1905912865977552,-0.056572985665114775
ENSG00000198960,CE0008162,0.021713144154799576,0.09204935055195244,0.10842681959394194,0.0010262855987269862
ENSG00000198520,CE0008162,0.07417768495742265,-0.09167999147090863,0.1587256157735024,-0.11524034482039577
ENSG00000143437,CE0008162,0.7814383838621607,0.666209797215923,-0.18259243530423785,0.5557948243321433
ENSG00000133794,CE0008162,-0.15831908682624626,0.011640431707911425,0.2768390024133477,0.0407986364790735
ENSG00000029153,CE0008162,-0.1836470658757526,-0.23664951947282717,-0.5082154862474026,-0.06621412695624311
ENSG00000241685,CE0008162,-0.08163511593954408,0.06980392866992155,0.047544584959137055,0.015779531691834586
ENSG00000250151,CE0008162,0.28946768549423874,0.3998533943949142,-0.011699512825027517,0.4055509980350676
ENSG00000162704,CE0008162,0.12087234214664291,0.08589113141759339,0.07482835921343756,-0.008363129608826831
ENSG00000105643,CE0008162,-0.1819787195112594,0.009839345250899714,-0.0809091134271633,0.040943598018810506
ENSG00000113369,CE0008162,0.10344898665221136,0.009030200229668222,0.017579211842197587,0.019975359607743277
ENSG00000100299,CE0008162,0.17939100771786035,-0.04859835161953577,0.14719849115230862,-0.1941993623298731
ENSG00000141337,CE0008162,-0.048736415230187485,0.011251689331097542,0.20938405964349308,0.014296145912274174
ENSG00000164291,CE0008162,0.031826569693209385,0.03806212764497212,0.09326234788926885,0.02480780194626267
ENSG00000104763,CE0008162,-0.09316951128720424,-0.012089796521318684,-0.12213788362607096,0.054092240049340115
ENSG00000088280,CE0008162,0.12097660568715926,-0.13426521730229596,-0.07870345262663289,-0.00029486315744392836
ENSG00000065802,CE0008162,-0.03109853944897954,0.0963031666445482,-0.09901881886225307,0.06306942869751292
ENSG00000239388,CE0008162,0.10646923485918124,-0.003607164157950484,-0.02745122215099509,-0.08190737775786362
ENSG00000100628,CE0008162,-0.14973697388617288,-0.16840796271090291,0.2162043053111722,-0.02862355557948558
ENSG00000177981,CE0008162,-0.07112322188543083,0.15401443809762727,-0.059046826399640186,0.13388131599459943
ENSG00000139352,CE0008162,0.2043501149528134,-0.1832006746845055,-0.2879135947747529,-0.11063952920336513
ENSG00000183734,CE0008162,-0.075309370789599,-0.23842934390390474,-0.21133761504473975,-0.17574342314624428
ENSG00000176009,CE0008162,0.035676923409985274,0.058848888800194094,-0.286473014492839,0.11554100422318823
ENSG00000187855,CE0008162,0.400812248811283,0.013342810420922242,-0.03581261044488239,-0.07341958430108389
ENSG00000111875,CE0008162,0.1506465802411158,-0.01982288662656125,-0.14009809333817994,-0.027370936191645264
ENSG00000110881,CE0008162,-0.13202432784240767,0.08901629948409086,-0.08658611886607505,0.05595899291209669
ENSG00000126522,CE0008162,0.03212196285206234,0.07196204657234685,0.05725961387362228,0.05726856390548919
ENSG00000070669,CE0008162,0.03006256076146711,-0.0532918983097881,-0.011272304188336304,0.04907590858634914
ENSG00000128203,CE0008162,-0.08672565638687052,0.1333455740576567,0.13514973426989213,0.055815759230698224
ENSG00000066279,CE0008162,0.032965055115042934,-0.14019645412433313,-0.42726244540596225,0.016581370691705614
ENSG00000169696,CE0008162,-0.20533004667722943,0.07406587921813917,0.027302434821002815,-0.12338354009454712
ENSG00000034533,CE0008162,0.052569502172151006,0.05148563359768565,0.163130118800051,0.07844387193270477
ENSG00000188886,CE0008162,-0.06823144425649821,-0.013496236334093446,0.12792149773672384,0.02788949840695021
ENSG00000171456,CE0008162,0.12191146209540471,0.16074327187774315,-0.18206872168817811,0.09176111835811152
ENSG00000138138,CE0008162,0.13112570856615557,0.14722812564030946,-0.0013052045976818757,0.10279117856343484
ENSG00000156802,CE0008162,0.03325275157364314,0.0712179446152249,0.2658645054823407,-0.12448119202930952
ENSG00000119778,CE0008162,-0.027590756012478727,-0.01583696833321239,0.12170076223553088,0.027477564814423094
ENSG00000176208,CE0008162,0.6717358699077044,0.5789537609233051,-0.20134396724582815,0.3788150034694689
ENSG00000137343,CE0008162,-0.009085754469789722,0.09400956177016347,0.056486970807471205,0.013452339172281415
ENSG00000107669,CE0008162,0.06499610298488182,0.09792411724295186,0.27532210686393943,0.06686097571938845
ENSG00000123268,CE0008162,0.09160963269413713,0.08076236062028817,-0.151337008836332,-0.002968585346653837
ENSG00000118217,CE0008162,0.000944361800567874,0.04202449862549181,-0.30480159074662766,0.02716260682173903
ENSG00000171681,CE0008162,-0.009488716202534426,0.18373597372201375,-0.059792117277336104,0.1975878783621983
ENSG00000166669,CE0008162,0.0731691441756866,0.23289836043191867,-0.1625180833887383,0.4821153090860712
ENSG00000123395,CE0008162,0.010540416147473242,0.07144968106413764,0.06565090870395711,0.18332953841454488
ENSG00000145782,CE0008162,-0.09591369045513826,-0.023172299933544246,0.04123253272408773,-0.045519644623989566
ENSG00000175224,CE0008162,0.3268790040315182,-0.23161475069488635,-0.20348746926663355,-0.32778593827321345
ENSG00000085978,CE0008162,0.08802042260411379,-0.06222972782635741,0.2984183045753296,0.03887790413997776
ENSG00000110046,CE0008162,-0.023554994703898196,-0.13096006010263847,-0.0949516828381973,-0.02016534567731075
ENSG00000144848,CE0008162,0.1585337873006958,0.05668646800610507,0.02206822895974695,0.04669865635042232
ENSG00000168397,CE0008162,0.022478348497366723,0.00480210502387783,0.3558207206958398,-0.0647850971480048
ENSG00000125703,CE0008162,0.2351009074814594,0.13586165505668102,-0.3454890852300358,0.0481990047885571
ENSG00000181652,CE0008162,-0.02387679414449705,0.0650647120257107,-0.03125639797792462,-0.058056929888471186
